2025-05-04 00:00:00 INFO  r.s.s.s.impl.RequestServiceImpl - Updated 0 overdue requests
2025-05-04 20:22:39 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:39 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:40 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:41 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:42 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:42 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:42 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:42 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:43 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:44 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:44 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:44 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:44 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:45 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:45 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:45 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
2025-05-04 20:22:45 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 20:22:45 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=1, name=kzkz333, address=Улица Евва д4ом Макеева 99), Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222)]
